entry_date,exit_date,pnl,return
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,31270503040172.746,422476800.55139726
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,30239407841416.777,407153353.2308499
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,26997254791301.2,359542382.7059543
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248275559.1116,-10567486.56759322
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248268987.8408,-11582731.199994432
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248272651.5658,-10993856.921459444
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248271520.0996,-11169226.144037625
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248272979.8292,-10944004.363992473
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273274.0756,-10899700.600182816
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273120.0979,-10922839.695348177
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273508.292,-10864690.941220233
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273885.5798,-10808766.067233806
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273740.5073,-10830201.705332745
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248274611.0417,-10702833.826523587
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248273950.7117,-10799169.877970308
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248275264.4677,-10609182.123334706
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248274252.962,-10754859.989541005
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248275981.9255,-10508222.842359511
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248274278.074,-10751194.943015765
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248274974.8196,-10650492.665608859
2026-04-28 10:10:10.061374,2026-04-28 10:10:10.061374,-792248283699.1729,-9532478.210737348
